"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","Time","year","month","date","hour","minute","seconds","id","age","Gender","Handedness","mood","fresh","hunger","H_since_Sleep","H_since_Eat","responses","question_order","slider_start","response","test_part","face","word","correct_response","correct"
"1098","img/image_stim_f_stroop.png","72","image-keyboard-response","10","140167","0.0-9.0-1.0","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","test","fear","happy","f","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","11","141924","0.0-9.0-0.1","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","fixation","","","",""
"834","img/image_stim_f.png","70","image-keyboard-response","12","142761","0.0-9.0-1.1","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","test","fear","fear","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","13","144016","0.0-9.0-0.2","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","fixation","","","",""
"478.0000000000291","img/image_stim_h.png","72","image-keyboard-response","14","144498","0.0-9.0-1.2","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","test","happy","happy","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","15","145752","0.0-9.0-0.3","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","fixation","","","",""
"513","img/image_stim_h_stroop.png","72","image-keyboard-response","16","146269","0.0-9.0-1.3","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","test","happy","fear","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","17","146524","0.0-9.0-0.4","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","fixation","","","",""
"642.9999999999709","img/image_stim_f_stroop.png","70","image-keyboard-response","18","147171","0.0-9.0-1.4","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","test","fear","happy","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","19","148176","0.0-9.0-0.5","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","fixation","","","",""
"584","img/image_stim_h.png","72","image-keyboard-response","20","148763","0.0-9.0-1.5","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","test","happy","happy","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","21","150024","0.0-9.0-0.6","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","fixation","","","",""
"574.9999999999709","img/image_stim_f.png","70","image-keyboard-response","22","150603","0.0-9.0-1.6","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","test","fear","fear","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","23","151108","0.0-9.0-0.7","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","fixation","","","",""
"476.9999999999709","img/image_stim_h_stroop.png","72","image-keyboard-response","24","151588","0.0-9.0-1.7","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","test","happy","fear","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","25","151843","0.0-9.0-0.8","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","fixation","","","",""
"631","img/image_stim_h.png","72","image-keyboard-response","26","152477","0.0-9.0-1.8","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","test","happy","happy","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","27","154233","0.0-9.0-0.9","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","fixation","","","",""
"479.9999999999709","img/image_stim_f_stroop.png","72","image-keyboard-response","28","154716","0.0-9.0-1.9","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","test","fear","happy","f","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","29","155221","0.0-9.0-0.10","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","fixation","","","",""
"787.9999999999709","img/image_stim_f.png","70","image-keyboard-response","30","156012","0.0-9.0-1.10","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","test","fear","fear","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","31","157267","0.0-9.0-0.11","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","fixation","","","",""
"506","img/image_stim_h_stroop.png","72","image-keyboard-response","32","157782","0.0-9.0-1.11","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","test","happy","fear","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","33","159537","0.0-9.0-0.12","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","fixation","","","",""
"687.9999999999709","img/image_stim_h_stroop.png","72","image-keyboard-response","34","160228","0.0-9.0-1.12","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","test","happy","fear","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","35","161481","0.0-9.0-0.13","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","fixation","","","",""
"794.0000000000291","img/image_stim_h.png","72","image-keyboard-response","36","162277","0.0-9.0-1.13","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","test","happy","happy","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","37","163281","0.0-9.0-0.14","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","fixation","","","",""
"473.9999999999709","img/image_stim_f.png","70","image-keyboard-response","38","163756","0.0-9.0-1.14","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","test","fear","fear","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","39","164260","0.0-9.0-0.15","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","fixation","","","",""
"673","img/image_stim_f_stroop.png","70","image-keyboard-response","40","164935","0.0-9.0-1.15","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","test","fear","happy","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","41","166939","0.0-9.0-0.16","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","fixation","","","",""
"542.0000000000291","img/image_stim_f.png","70","image-keyboard-response","42","167489","0.0-9.0-1.16","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","test","fear","fear","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","43","168245","0.0-9.0-0.17","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","fixation","","","",""
"484","img/image_stim_h_stroop.png","72","image-keyboard-response","44","168732","0.0-9.0-1.17","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","test","happy","fear","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","45","170237","0.0-9.0-0.18","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","fixation","","","",""
"514","img/image_stim_f_stroop.png","72","image-keyboard-response","46","170754","0.0-9.0-1.18","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","test","fear","happy","f","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","47","171009","0.0-9.0-0.19","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","fixation","","","",""
"969","img/image_stim_h.png","72","image-keyboard-response","48","171980","0.0-9.0-1.19","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","test","happy","happy","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","49","173485","0.0-9.0-0.20","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","fixation","","","",""
"541","img/image_stim_f.png","70","image-keyboard-response","50","174034","0.0-9.0-1.20","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","test","fear","fear","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","51","174788","0.0-9.0-0.21","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","fixation","","","",""
"550","img/image_stim_f_stroop.png","70","image-keyboard-response","52","175341","0.0-9.0-1.21","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","test","fear","happy","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","53","176346","0.0-9.0-0.22","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","fixation","","","",""
"539","img/image_stim_h_stroop.png","72","image-keyboard-response","54","176888","0.0-9.0-1.22","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","test","happy","fear","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","55","178143","0.0-9.0-0.23","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","fixation","","","",""
"562","img/image_stim_h.png","72","image-keyboard-response","56","178708","0.0-9.0-1.23","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","test","happy","happy","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","57","179463","0.0-9.0-0.24","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","fixation","","","",""
"532","img/image_stim_h_stroop.png","72","image-keyboard-response","58","179998","0.0-9.0-1.24","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","test","happy","fear","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","59","181004","0.0-9.0-0.25","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","fixation","","","",""
"555","img/image_stim_f_stroop.png","70","image-keyboard-response","60","181562","0.0-9.0-1.25","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","test","fear","happy","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","61","182323","0.0-9.0-0.26","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","fixation","","","",""
"470","img/image_stim_f.png","70","image-keyboard-response","62","182796","0.0-9.0-1.26","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","test","fear","fear","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","63","184302","0.0-9.0-0.27","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","fixation","","","",""
"459","img/image_stim_h.png","72","image-keyboard-response","64","184764","0.0-9.0-1.27","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","test","happy","happy","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","65","185019","0.0-9.0-0.28","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","fixation","","","",""
"524","img/image_stim_f.png","70","image-keyboard-response","66","185547","0.0-9.0-1.28","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","test","fear","fear","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","67","186303","0.0-9.0-0.29","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","fixation","","","",""
"524","img/image_stim_f_stroop.png","72","image-keyboard-response","68","186830","0.0-9.0-1.29","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","test","fear","happy","f","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","69","188335","0.0-9.0-0.30","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","fixation","","","",""
"839.9999999999709","img/image_stim_h_stroop.png","72","image-keyboard-response","70","189183","0.0-9.0-1.30","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","test","happy","fear","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","71","189940","0.0-9.0-0.31","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","fixation","","","",""
"514","img/image_stim_h.png","72","image-keyboard-response","72","190456","0.0-9.0-1.31","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","test","happy","happy","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","73","192462","0.0-9.0-0.32","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","fixation","","","",""
"448","img/image_stim_f.png","70","image-keyboard-response","74","192913","0.0-9.0-1.32","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","test","fear","fear","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","75","194919","0.0-9.0-0.33","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","fixation","","","",""
"534","img/image_stim_h_stroop.png","72","image-keyboard-response","76","195456","0.0-9.0-1.33","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","test","happy","fear","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","77","197215","0.0-9.0-0.34","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","fixation","","","",""
"513.9999999999709","img/image_stim_h.png","72","image-keyboard-response","78","197732","0.0-9.0-1.34","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","test","happy","happy","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","79","198489","0.0-9.0-0.35","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","fixation","","","",""
"519.9999999999709","img/image_stim_f_stroop.png","70","image-keyboard-response","80","199012","0.0-9.0-1.35","jv00qh","Wed Feb 10 2021 21:10:08 GMT+0100 (CET)","2021","2","10","21","10","8","BB16","20","female","right","71","39","79","14","1","","","","","test","fear","happy","f","true"
