"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","Time","year","month","date","hour","minute","seconds","id","age","Gender","Handedness","mood","fresh","hunger","H_since_Sleep","H_since_Eat","responses","question_order","slider_start","response","test_part","face","word","correct_response","correct"
"512","img/image_stim_f_stroop.png","72","image-keyboard-response","18","26561","0.0-9.0-1.4","sd4kr5","Mon Feb 08 2021 11:05:34 GMT+0100 (Central European Standard Time)","2021","2","8","11","5","34"," ","","other","No difference","50","50","50","9","9","","","","","test","fear","happy","f","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","19","28317","0.0-9.0-0.5","sd4kr5","Mon Feb 08 2021 11:05:34 GMT+0100 (Central European Standard Time)","2021","2","8","11","5","34"," ","","other","No difference","50","50","50","9","9","","","","","fixation","","","",""
"399","img/image_stim_h_stroop.png","70","image-keyboard-response","20","28723","0.0-9.0-1.5","sd4kr5","Mon Feb 08 2021 11:05:34 GMT+0100 (Central European Standard Time)","2021","2","8","11","5","34"," ","","other","No difference","50","50","50","9","9","","","","","test","happy","fear","h","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","21","29480","0.0-9.0-0.6","sd4kr5","Mon Feb 08 2021 11:05:34 GMT+0100 (Central European Standard Time)","2021","2","8","11","5","34"," ","","other","No difference","50","50","50","9","9","","","","","fixation","","","",""
"null","img/image_stim_f.png","null","image-keyboard-response","22","34491","0.0-9.0-1.6","sd4kr5","Mon Feb 08 2021 11:05:34 GMT+0100 (Central European Standard Time)","2021","2","8","11","5","34"," ","","other","No difference","50","50","50","9","9","","","","","test","fear","fear","f","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","23","36499","0.0-9.0-0.7","sd4kr5","Mon Feb 08 2021 11:05:34 GMT+0100 (Central European Standard Time)","2021","2","8","11","5","34"," ","","other","No difference","50","50","50","9","9","","","","","fixation","","","",""
"null","img/image_stim_h.png","null","image-keyboard-response","24","41506","0.0-9.0-1.7","sd4kr5","Mon Feb 08 2021 11:05:34 GMT+0100 (Central European Standard Time)","2021","2","8","11","5","34"," ","","other","No difference","50","50","50","9","9","","","","","test","happy","happy","h","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","25","42263","0.0-9.0-0.8","sd4kr5","Mon Feb 08 2021 11:05:34 GMT+0100 (Central European Standard Time)","2021","2","8","11","5","34"," ","","other","No difference","50","50","50","9","9","","","","","fixation","","","",""
"null","img/image_stim_h_stroop.png","null","image-keyboard-response","26","47268","0.0-9.0-1.8","sd4kr5","Mon Feb 08 2021 11:05:34 GMT+0100 (Central European Standard Time)","2021","2","8","11","5","34"," ","","other","No difference","50","50","50","9","9","","","","","test","happy","fear","h","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","27","48023","0.0-9.0-0.9","sd4kr5","Mon Feb 08 2021 11:05:34 GMT+0100 (Central European Standard Time)","2021","2","8","11","5","34"," ","","other","No difference","50","50","50","9","9","","","","","fixation","","","",""
"null","img/image_stim_h.png","null","image-keyboard-response","28","53026","0.0-9.0-1.9","sd4kr5","Mon Feb 08 2021 11:05:34 GMT+0100 (Central European Standard Time)","2021","2","8","11","5","34"," ","","other","No difference","50","50","50","9","9","","","","","test","happy","happy","h","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","29","53534","0.0-9.0-0.10","sd4kr5","Mon Feb 08 2021 11:05:34 GMT+0100 (Central European Standard Time)","2021","2","8","11","5","34"," ","","other","No difference","50","50","50","9","9","","","","","fixation","","","",""
"null","img/image_stim_f_stroop.png","null","image-keyboard-response","30","58539","0.0-9.0-1.10","sd4kr5","Mon Feb 08 2021 11:05:34 GMT+0100 (Central European Standard Time)","2021","2","8","11","5","34"," ","","other","No difference","50","50","50","9","9","","","","","test","fear","happy","f","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","31","60049","0.0-9.0-0.11","sd4kr5","Mon Feb 08 2021 11:05:34 GMT+0100 (Central European Standard Time)","2021","2","8","11","5","34"," ","","other","No difference","50","50","50","9","9","","","","","fixation","","","",""
"null","img/image_stim_f.png","null","image-keyboard-response","32","65053","0.0-9.0-1.11","sd4kr5","Mon Feb 08 2021 11:05:34 GMT+0100 (Central European Standard Time)","2021","2","8","11","5","34"," ","","other","No difference","50","50","50","9","9","","","","","test","fear","fear","f","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","33","67063","0.0-9.0-0.12","sd4kr5","Mon Feb 08 2021 11:05:34 GMT+0100 (Central European Standard Time)","2021","2","8","11","5","34"," ","","other","No difference","50","50","50","9","9","","","","","fixation","","","",""
"null","img/image_stim_f_stroop.png","null","image-keyboard-response","34","72069","0.0-9.0-1.12","sd4kr5","Mon Feb 08 2021 11:05:34 GMT+0100 (Central European Standard Time)","2021","2","8","11","5","34"," ","","other","No difference","50","50","50","9","9","","","","","test","fear","happy","f","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","35","72333","0.0-9.0-0.13","sd4kr5","Mon Feb 08 2021 11:05:34 GMT+0100 (Central European Standard Time)","2021","2","8","11","5","34"," ","","other","No difference","50","50","50","9","9","","","","","fixation","","","",""
"null","img/image_stim_h_stroop.png","null","image-keyboard-response","36","77342","0.0-9.0-1.13","sd4kr5","Mon Feb 08 2021 11:05:34 GMT+0100 (Central European Standard Time)","2021","2","8","11","5","34"," ","","other","No difference","50","50","50","9","9","","","","","test","happy","fear","h","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","37","78355","0.0-9.0-0.14","sd4kr5","Mon Feb 08 2021 11:05:34 GMT+0100 (Central European Standard Time)","2021","2","8","11","5","34"," ","","other","No difference","50","50","50","9","9","","","","","fixation","","","",""
"null","img/image_stim_h.png","null","image-keyboard-response","38","83362","0.0-9.0-1.14","sd4kr5","Mon Feb 08 2021 11:05:34 GMT+0100 (Central European Standard Time)","2021","2","8","11","5","34"," ","","other","No difference","50","50","50","9","9","","","","","test","happy","happy","h","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","39","84122","0.0-9.0-0.15","sd4kr5","Mon Feb 08 2021 11:05:34 GMT+0100 (Central European Standard Time)","2021","2","8","11","5","34"," ","","other","No difference","50","50","50","9","9","","","","","fixation","","","",""
"null","img/image_stim_f.png","null","image-keyboard-response","40","89127","0.0-9.0-1.15","sd4kr5","Mon Feb 08 2021 11:05:34 GMT+0100 (Central European Standard Time)","2021","2","8","11","5","34"," ","","other","No difference","50","50","50","9","9","","","","","test","fear","fear","f","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","41","89635","0.0-9.0-0.16","sd4kr5","Mon Feb 08 2021 11:05:34 GMT+0100 (Central European Standard Time)","2021","2","8","11","5","34"," ","","other","No difference","50","50","50","9","9","","","","","fixation","","","",""
"null","img/image_stim_h.png","null","image-keyboard-response","42","94639","0.0-9.0-1.16","sd4kr5","Mon Feb 08 2021 11:05:34 GMT+0100 (Central European Standard Time)","2021","2","8","11","5","34"," ","","other","No difference","50","50","50","9","9","","","","","test","happy","happy","h","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","43","95149","0.0-9.0-0.17","sd4kr5","Mon Feb 08 2021 11:05:34 GMT+0100 (Central European Standard Time)","2021","2","8","11","5","34"," ","","other","No difference","50","50","50","9","9","","","","","fixation","","","",""
"null","img/image_stim_f_stroop.png","null","image-keyboard-response","44","100154","0.0-9.0-1.17","sd4kr5","Mon Feb 08 2021 11:05:34 GMT+0100 (Central European Standard Time)","2021","2","8","11","5","34"," ","","other","No difference","50","50","50","9","9","","","","","test","fear","happy","f","false"
