"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","Time","year","month","date","hour","minute","seconds","id","age","Gender","Handedness","mood","fresh","hunger","H_since_Sleep","H_since_Eat","responses","question_order","slider_start","response","test_part","face","word","correct_response","correct"
"4186.770000029355","img/image_stim_h.png","32","image-keyboard-response","10","94761","0.0-9.0-1.0","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","test","happy","happy","h","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","11","95032","0.0-9.0-0.1","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","fixation","","","",""
"null","img/image_stim_f_stroop.png","null","image-keyboard-response","12","100033","0.0-9.0-1.1","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","test","fear","happy","f","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","13","102039","0.0-9.0-0.2","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","fixation","","","",""
"null","img/image_stim_f.png","null","image-keyboard-response","14","107044","0.0-9.0-1.2","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","test","fear","fear","f","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","15","108548","0.0-9.0-0.3","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","fixation","","","",""
"null","img/image_stim_h_stroop.png","null","image-keyboard-response","16","113551","0.0-9.0-1.3","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","test","happy","fear","h","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","17","115312","0.0-9.0-0.4","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","fixation","","","",""
"1181.245000101626","img/image_stim_f_stroop.png","72","image-keyboard-response","18","116507","0.0-9.0-1.4","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","test","fear","happy","f","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","19","117510","0.0-9.0-0.5","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","fixation","","","",""
"945.0149999465793","img/image_stim_f.png","70","image-keyboard-response","20","118456","0.0-9.0-1.5","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","test","fear","fear","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","21","119723","0.0-9.0-0.6","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","fixation","","","",""
"648.9599999040365","img/image_stim_h.png","72","image-keyboard-response","22","120375","0.0-9.0-1.6","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","test","happy","happy","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","23","121141","0.0-9.0-0.7","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","fixation","","","",""
"387.0300000999123","img/image_stim_h_stroop.png","72","image-keyboard-response","24","121530","0.0-9.0-1.7","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","test","happy","fear","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","25","122546","0.0-9.0-0.8","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","fixation","","","",""
"550.7350000552833","img/image_stim_f.png","70","image-keyboard-response","26","123098","0.0-9.0-1.8","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","test","fear","fear","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","27","124116","0.0-9.0-0.9","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","fixation","","","",""
"398.5850000753999","img/image_stim_f_stroop.png","70","image-keyboard-response","28","124516","0.0-9.0-1.9","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","test","fear","happy","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","29","125780","0.0-9.0-0.10","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","fixation","","","",""
"573.1399999931455","img/image_stim_h.png","72","image-keyboard-response","30","126354","0.0-9.0-1.10","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","test","happy","happy","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","31","127613","0.0-9.0-0.11","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","fixation","","","",""
"402.6900001335889","img/image_stim_h_stroop.png","72","image-keyboard-response","32","128017","0.0-9.0-1.11","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","test","happy","fear","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","33","129782","0.0-9.0-0.12","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","fixation","","","",""
"424.4699999690056","img/image_stim_f_stroop.png","70","image-keyboard-response","34","130208","0.0-9.0-1.12","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","test","fear","happy","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","35","131716","0.0-9.0-0.13","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","fixation","","","",""
"375.5200000014156","img/image_stim_h.png","72","image-keyboard-response","36","132093","0.0-9.0-1.13","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","test","happy","happy","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","37","133355","0.0-9.0-0.14","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","fixation","","","",""
"871.3900002185255","img/image_stim_h_stroop.png","70","image-keyboard-response","38","134228","0.0-9.0-1.14","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","test","happy","fear","h","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","39","134493","0.0-9.0-0.15","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","fixation","","","",""
"713.3450000546873","img/image_stim_f.png","70","image-keyboard-response","40","135208","0.0-9.0-1.15","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","test","fear","fear","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","41","135963","0.0-9.0-0.16","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","fixation","","","",""
"495.39000005461276","img/image_stim_f.png","70","image-keyboard-response","42","136459","0.0-9.0-1.16","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","test","fear","fear","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","43","137475","0.0-9.0-0.17","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","fixation","","","",""
"478.67999994196","img/image_stim_h_stroop.png","72","image-keyboard-response","44","137955","0.0-9.0-1.17","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","test","happy","fear","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","45","138973","0.0-9.0-0.18","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","fixation","","","",""
"689.5300000905991","img/image_stim_f_stroop.png","70","image-keyboard-response","46","139664","0.0-9.0-1.18","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","test","fear","happy","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","47","140923","0.0-9.0-0.19","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","fixation","","","",""
"365.99499988369644","img/image_stim_h.png","72","image-keyboard-response","48","141290","0.0-9.0-1.19","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","test","happy","happy","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","49","142557","0.0-9.0-0.20","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","fixation","","","",""
"324.43999988026917","img/image_stim_h_stroop.png","72","image-keyboard-response","50","142883","0.0-9.0-1.20","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","test","happy","fear","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","51","143901","0.0-9.0-0.21","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","fixation","","","",""
"485.74499995447695","img/image_stim_f_stroop.png","70","image-keyboard-response","52","144388","0.0-9.0-1.21","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","test","fear","happy","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","53","145656","0.0-9.0-0.22","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","fixation","","","",""
"541.1049998365343","img/image_stim_h.png","72","image-keyboard-response","54","146199","0.0-9.0-1.22","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","test","happy","happy","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","55","146460","0.0-9.0-0.23","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","fixation","","","",""
"606.4149998128414","img/image_stim_f.png","70","image-keyboard-response","56","147068","0.0-9.0-1.23","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","test","fear","fear","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","57","147329","0.0-9.0-0.24","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","fixation","","","",""
"485.395000083372","img/image_stim_f.png","70","image-keyboard-response","58","147816","0.0-9.0-1.24","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","test","fear","fear","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","59","148822","0.0-9.0-0.25","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","fixation","","","",""
"432.81499994918704","img/image_stim_h_stroop.png","72","image-keyboard-response","60","149256","0.0-9.0-1.25","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","test","happy","fear","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","61","150015","0.0-9.0-0.26","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","fixation","","","",""
"535.1050000172108","img/image_stim_f_stroop.png","70","image-keyboard-response","62","150552","0.0-9.0-1.26","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","test","fear","happy","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","63","151556","0.0-9.0-0.27","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","fixation","","","",""
"420.67499994300306","img/image_stim_h.png","72","image-keyboard-response","64","151979","0.0-9.0-1.27","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","test","happy","happy","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","65","152492","0.0-9.0-0.28","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","fixation","","","",""
"455.03000007010996","img/image_stim_h_stroop.png","72","image-keyboard-response","66","152948","0.0-9.0-1.28","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","test","happy","fear","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","67","153704","0.0-9.0-0.29","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","fixation","","","",""
"394.83000012114644","img/image_stim_h.png","72","image-keyboard-response","68","154100","0.0-9.0-1.29","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","test","happy","happy","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","69","154865","0.0-9.0-0.30","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","fixation","","","",""
"458.4500000346452","img/image_stim_f.png","70","image-keyboard-response","70","155325","0.0-9.0-1.30","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","test","fear","fear","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","71","156345","0.0-9.0-0.31","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","fixation","","","",""
"529.9449998419732","img/image_stim_f_stroop.png","70","image-keyboard-response","72","156877","0.0-9.0-1.31","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","test","fear","happy","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","73","158143","0.0-9.0-0.32","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","fixation","","","",""
"401.21499984525144","img/image_stim_h.png","72","image-keyboard-response","74","158546","0.0-9.0-1.32","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","test","happy","happy","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","75","159303","0.0-9.0-0.33","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","fixation","","","",""
"520.1949998736382","img/image_stim_f_stroop.png","70","image-keyboard-response","76","159825","0.0-9.0-1.33","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","test","fear","happy","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","77","161593","0.0-9.0-0.34","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","fixation","","","",""
"435.8300000894815","img/image_stim_h_stroop.png","70","image-keyboard-response","78","162031","0.0-9.0-1.34","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","test","happy","fear","h","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","79","162292","0.0-9.0-0.35","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","fixation","","","",""
"647.8399999905378","img/image_stim_f.png","70","image-keyboard-response","80","162941","0.0-9.0-1.35","fznct3","Mon Feb 08 2021 09:15:31 GMT+0100 (Centraleuropæisk normaltid)","2021","2","8","9","15","31","bj04","22","female","right","60","64","18","0","14","","","","","test","fear","fear","f","true"
